Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),73/228,0.0525274311931216,0.6189259906404312,0,0,1.2764471939902784,3.7609492182773914,CXCL6;GSK3B;PID1;IRS1;HMGB2;AKR1B1;RORA;RORB;HMGB1;NR3C1;CXCL2;CDC73;CXCL5;AQP1;UBE2L3;UXT;CRHBP;ZFP36;GPER1;PDK4;CASP1;SIRPA;CTSG;PF4V1;IL10;MEF2C;TICAM2;NCOA4;GPBAR1;RHOA;SFRP1;CREB1;SHPK;EHHADH;PLAA;CARD16;TLR4;EPHA3;GPLD1;CHMP5;URI1;ROCK2;INSIG1;MGST1;HTRA2;LY96;ATP1A2;TFPI;ADCY6;EGFR;GNAI1;SLC5A5;ADCY5;WNT11;NLRP3;CCL2;CD14;TBX1;WNT10B;FZD4;IL37;AKR1C3;NR1H4;NR1H3;MAPK14;SETX;IL6;SNW1;TNIP1;AXL;VIM;PF4;KCNK4
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),84/266,0.0542636967563552,0.6379110157855397,0,0,1.2511354760320537,3.645683468002821,MESP1;TTC23;THRB;CITED2;IRS1;LRRK2;LOXL3;PTEN;ILK;LAMC1;RBPJ;FGF1;PKD2;CTSS;CDC73;ROBO1;ADAMTS3;CTSL;GPER1;RSPO3;JAK2;TP63;WLS;CCBE1;PTGIS;VWF;PRKCB;LMO3;ADIPOQ;ARNT;PRKCA;SIRT1;TGFBR1;EPN2;STX1B;MN1;SFRP1;EVC;ITGB1BP1;GAS6;IL6ST;YAP1;MACF1;KANK1;NLGN1;LAMA2;LY96;PIK3R1;NID1;AGPAT2;CDKN2AIP;C3;GHRHR;RELN;RXRA;DRD3;SNX5;SASH1;ZRANB1;RWDD3;DMTN;CRADD;TSLP;CRBN;CAV2;IGF2;LAMB1;PTPN11;IGF1;SORBS1;BMP6;KLF2;GRIN1;SKI;BMP2;IL6;SNW1;MYO1C;GKAP1;AXL;FAS;TEK;LIMS2;LIMS1
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),21/56,0.0559383783159649,0.6448455365488348,0,0,1.6238245679241776,4.682305580889494,GSK3B;PRNP;LRP1;CACNA2D1;CAV1;ADRB2;IGF1;GRIN1;CYP11A1;CYP11B2;GPER1;CASP4;MDM2;FYN;CD36;VIM;FCGR2B;TLR4;CHMP5;SNX6;LGMN
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),38/111,0.0559604731433544,0.6448455365488348,0,0,1.4095747397668883,4.063958568719746,CDKN1C;CITED2;WFIKKN2;LTBP4;ARID4A;THBS1;PBLD;SDCBP;FLCN;ING2;SAP30L;SNX25;PRDM16;SNX6;SMAD2;SMAD4;CDKN2B;SMAD3;SMURF2;CAV1;CIDEA;SMAD6;SIRT1;HIPK2;SKI;PPM1A;BMP2;DAB2;ZEB2;SNW1;LATS2;CILP;BRMS1L;STRAP;SPRY2;PPARG;SPRY1;PPARA
GO_Biological_Process_2023,Establishment Of Spindle Localization (GO:0051293),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,DYNC1H1;KIF25;MAP4;OOEP;CLASP1;CLASP2;ZBED3
GO_Biological_Process_2023,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3F;EIF3B
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,BMP4;MEF2C;IGFBP5;LRP1;SLIT2;AIF1;BMPR1A
GO_Biological_Process_2023,Phagolysosome Assembly (GO:0001845),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,SRPX;PIKFYVE;RAB20;VIPAS39;PLA2G5;RAB7B;RAB7A
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,SETX;UVRAG;FYCO1;CALCOCO2;BNIP3;INSR;SMCR8
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,RXRA;KMT2A;WNK3;NR1H3;PPARGC1A;SGK2;KCTD7
GO_Biological_Process_2023,Primary Alcohol Metabolic Process (GO:0034308),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,ALDH3A2;THTPA;PECR;CYP11A1;CYP11B2;GDE1;IGF1
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,CST3;DPP4;IL6;LRP1;CLASP1;CLASP2;DDR2
GO_Biological_Process_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,TMEM100;SMR3A;SCN11A;CCL3;SPX;VIP;MGLL
GO_Biological_Process_2023,Serine Family Amino Acid Metabolic Process (GO:0009069),7/14,0.0563702683851,0.6448455365488348,0,0,2.7045412418906394,7.777755986922637,GCLC;SRR;MTHFD1;SHMT1;CTH;GLYAT;CDO1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),26/72,0.0567153583674273,0.6473417413660273,0,0,1.5299560041407867,4.3905304030343455,EPAS1;HILPDA;HP1BP3;GATA6;TWIST1;RORA;AK4;NDNF;PTGS2;AQP1;STOX1;BNIP3L;PTGIS;EGLN2;KCND2;BNIP3;SIRT1;SIRT2;HIPK2;SFRP1;CPEB1;PINK1;RGCC;MDM2;PPARG;CPEB2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),58/178,0.0570312469528436,0.6494942454317144,0,0,1.3094498502994012,3.750468605096352,MAPKBP1;ABCD2;PPP1R11;IFNA2;ARRB1;HMGB1;ZFP36;RPS6KA5;TMSB4X;FFAR4;SIRPA;VSIG4;CD34;CD33;CMKLR1;HAVCR2;IL10;SRGN;ANXA1;CR1;IRAK3;FOXP3;ATG12;CD200R1;RNF125;NAV3;IL23A;XCL1;GAS6;PPARA;TLR4;TNFRSF21;PTGER4;HDAC9;THBS1;APOD;NCKAP1L;ELANE;MAP2K5;ATG5;PRNP;NMB;IL37;CIDEA;NR1H4;INHBB;PTPN11;KLF4;LILRB4;CYLD;IL6;ITCH;RGCC;AXL;FCGR2B;INHA;CD200;ASB1
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),30/85,0.057390441601438,0.652129249555762,0,0,1.4766465849861232,4.220075068619144,SLC22A3;ABCB1;SLC24A3;SLC44A1;LRP1;SLC22A2;SLC1A2;SLC1A3;SLC2A3;ATP1A2;LRP3;SLC4A4;SLC5A3;SLC5A5;SLC7A3;LEPR;SLC16A7;CD36;SLC16A2;SLC16A1;KCNJ8;SLC2A13;INSR;ATP2B4;ABCC9;AVPR1A;SLCO1C1;FABP5;SLC29A4;SLC29A1
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),25/69,0.0586316539709214,0.6640986568965457,0,0,1.5379055573401863,4.362239213568325,HMGB2;LY96;CXCL2;PRDX3;RPS6KA3;TRIM6;SRR;FBXO3;CD14;JAK2;HNRNPA0;SNCA;IL10;FZD5;IRAK3;SMAD6;SELP;FER;IL6;CPS1;EHHADH;TAB2;FCGR2B;TLR4;IFNAR1
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),151/500,0.0587041345081031,0.6640986568965457,0,0,1.174069722836256,3.328775452303029,EPHB6;ATF2;GMFB;CSF2;GMFG;LIPE;RPS6KA3;EFEMP1;RPS6KA5;AKT2;PRKACG;AKT3;CHEK1;PIM1;PDK4;NEK1;PRKACA;STK32A;MAP3K7;PDK2;MAP3K5;CDKL3;PDGFRA;MAP2K1;PRKCB;DAPK2;PRKCE;CSNK2A2;PRKCD;DYRK1A;PRKCA;CSNK1E;VRK3;TYRO3;ULK2;PRKD1;ERG;SIK2;EPHA3;CDKL1;CSF1R;PXK;PKDCC;TNKS;CSF2RA;TTBK2;GRK1;NUAK1;GRK5;GRK4;GRK7;PCK1;MARK1;SRPK2;SMAD2;UVRAG;NEK6;INSR;NEK7;BRAF;EIF2AK4;BMX;DCLK1;BMP4;CDK8;TBCK;BMP2;FER;CDK6;WNK1;CDK3;COPS2;WNK3;TAF4B;COPS8;TDGF1;CDK15;BMPR1A;FGFR1;ACVRL1;GPI;GSK3B;DYRK3;BMPR2;FLT1;MAST4;LRRK2;PRKAG1;ILK;PPP3CB;TLK1;RIOK2;CTSG;ERC1;JAK2;JAK1;STRADB;IRAK3;OXSR1;TGFBR1;TGFBR2;TGFBR3;CREB1;LATS2;PEAK1;FAM20C;PIK3C3;TLR7;GAS6;HCST;SGK2;TLR4;TLR3;DDR2;PRKAA1;CAMK2D;ROCK1;ROCK2;EGFR;MAPK9;RELN;ACVR1C;WNT11;CCL2;MAPK1;FYN;PAK3;FNIP2;MAP4K4;NTRK2;CDK11A;TAF12;TAF13;GLYCTK;CDC42BPB;CDC42BPA;MAPK14;HIPK3;ACVR2A;MAPK12;HIPK2;MOS;MAPK10;PINK1;SNRK;TAOK1;CAMK4;STK17B;TAF8;CAMK1;TEK
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),29/82,0.0594710803887691,0.6664558828229936,0,0,1.4812181101173232,4.1803902198488805,CDKN1C;ROCK1;TESK1;ILK;LDB2;THBS1;EGFR;CORO1C;UXT;PPP2CA;CDH5;FLCN;SDCBP;SRPX2;KCTD20;NCKAP1L;FNIP1;FNIP2;CDKN2B;CDKN2C;IGF1;SIRT1;SIRT2;BMP4;CCDC88A;FER;NDUFS4;ANG;INHA
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),62/192,0.0595613175505973,0.6664558828229936,0,0,1.29215787957361,3.6448529820554167,RAB3C;PLEKHF1;CD81;CYP46A1;ZDHHC2;SYNE3;ZDHHC3;TMEM88;SH3PXD2B;MADCAM1;ARL5A;RAB8B;SH3GLB1;ADIPOQ;MAGI2;TTC7B;ANK2;RAB32;CACNB2;RAP2A;PACS1;RAPGEF2;ITGB1BP1;NUP54;GAS6;NLGN1;RAMP2;ROCK1;ROCK2;STXBP1;LIN7A;PTN;TM9SF3;RAP1A;EPB41L3;RAB29;INPP5K;RAB6B;SPTBN1;S100A10;CLASP2;KCNB1;CAV1;PTCH1;DENND4C;RDX;RFTN1;MYO5A;BRAF;RAB11B;EHD2;DLG1;EHD4;PRPH2;RAB12;SLMAP;WNK3;CPE;FGF13;AGRN;FERMT2;RAB40AL
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,ZFP36;KLF9;FAM107A;NR3C1;PCK1;ZFP36L2;AQP1;UBE2L3
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,NTRK2;NOVA2;NPY;TAOK1;PTEN;LHX6;RAPGEF2;B4GALT6
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,OSR2;NR5A2;CELF1;CELF4;UBR3;TDGF1;RAI2;FGFR1
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,YAP1;WWTR1;LATS2;AMOTL2;AMOTL1;FAT4;TEAD1;SAV1
GO_Biological_Process_2023,Mesenchyme Development (GO:0060485),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,BMP4;MESP1;BMPR2;WNT11;HMGA2;PKD2;MEOX1;TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,IL10;MAPKBP1;TMSB4X;ARRB1;KLF4;CD33;ELANE;MAP2K5
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,LRFN5;GPER1;NR1H3;FCGR2B;LILRB4;CD200;CD33;HAVCR2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,CSF1R;NMB;CSF2;CSF1;IL5RA;MAPK1;JAK2;CSF2RA
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,RAP1B;KANK1;CDH5;GSN;ROCK1;ROCK2;RUFY3;KRIT1
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),8/17,0.0610973264790356,0.6664558828229936,0,0,2.404152762328513,6.720297371840018,MLXIPL;PINK1;COX7A2P2;PDE12;AK4;COX7A2;COX7A1;SLC25A33
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),28/79,0.0616260937291357,0.6664558828229936,0,0,1.4861533746360471,4.141418873855542,ITGB1;LRP1;CD81;MIEF1;PIK3R1;MFF;SLC5A3;EGFR;LGALS3;AKT2;GPER1;KIF5B;CHP1;FYN;SPTBN1;FIS1;PRNP;KCNB1;PRKCE;ATP2B4;SORBS1;DLG1;MYO1C;WNK3;NMT1;RANGRF;ITGB1BP1;EPHA3
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),28/79,0.0616260937291357,0.6664558828229936,0,0,1.4861533746360471,4.141418873855542,HDAC4;GSK3B;DCUN1D5;LRRK2;DCUN1D3;DCUN1D4;MYCBP2;FAM107A;DCUN1D1;UBE2D1;TANK;MALT1;UBE2L3;SUMO1;NDFIP2;RWDD3;NDFIP1;ANGPT1;FBXW7;WFS1;CAV1;HUWE1;COMMD1;FBXO33;PIAS1;PINK1;TNIP1;UBA2
GO_Biological_Process_2023,Heart Contraction (GO:0060047),16/41,0.06319830364631,0.6664558828229936,0,0,1.731659858893427,4.781940290783333,GPX1;ATP1A2;SGCZ;SLC8A1;TTN;TRDN;MYL4;SGCD;PIK3CA;CASQ2;RANGRF;DMD;SCN5A;SCN4B;SGCG;SCN2B
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),16/41,0.06319830364631,0.6664558828229936,0,0,1.731659858893427,4.781940290783333,SRPK2;DDX3X;ATG12;NR5A2;MDFIC;AXL;CD209;PDE12;CD28;TYRO3;TMEM39A;PPARA;CLEC4G;PPID;ATG5;RAB7A
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),41/122,0.063594187635614,0.6664558828229936,0,0,1.3706605318244938,3.7764894062135097,RPL5;MTPN;DDX3X;IRS1;AKR1B1;RPS27L;IRS2;NMD3;PLD1;FGF2;THBS1;FXR1;RBM3;AKT2;NAMPT;CCL2;METTL5;JAK2;IL33;SSB;HGF;INSR;PCIF1;IGF2;SAMD4A;UPF3A;IGF1;SORBS1;KLF4;SIRT1;LARP6;SLC25A37;IL6;RGCC;PPP1R3E;RFXAP;CD28;HNRNPD;VIM;TLR4;TMEM106A
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,ITGB1;P2RY12;GSN;SCIN;PACSIN2;CSPG5;NCKAP1L;PARVB;KIF17
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,PRNP;MT1M;MT1F;MT1X;MT1H;AQP1;MT1E;MT1HL1;SNCA
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,PPP1R16B;RAP1B;GSTM3;ROBO4;RAP1A;PDE2A;RDX;PECAM1;RAPGEF2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,TGFBR3;MEF2C;PIM1;RBPJ;TBX5;ZFPM2;FGF2;TGFBR1;BMPR1A
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,CAMK2D;GSTM2;CASQ2;ATP1A2;DMD;CALM1;CLIC2;PRKACA;SLC8A1
GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),9/20,0.0640109435017693,0.6664558828229936,0,0,2.2130202450988654,6.08293144321684,ANAPC13;ANAPC16;DUSP1;SPATA22;CDC26;CDC16;CDC27;ANAPC4;ANAPC10
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),15/38,0.0643768693433564,0.6664558828229936,0,0,1.7645136036028766,4.840062371118568,NLGN1;ANXA2;UBXN2A;RFTN1;PTEN;PTPRD;NSFL1C;CHMP1B;CHMP2B;CHMP4A;TLCD2;STX2;SPTBN1;S100A10;CHMP5
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),15/38,0.0643768693433564,0.6664558828229936,0,0,1.7645136036028766,4.840062371118568,KL;OSR2;MEF2C;BMPR2;PKDCC;ANO6;PTN;OXSR1;SLC8A1;ACVR2A;BMP6;BMP4;BMP2;RXRA;BMPR1A
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),22/60,0.0646582181080501,0.6664558828229936,0,0,1.5668166699276072,4.290946906672951,NDUFB8;NDUFA6;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFA3;NDUFA10;NDUFB3;NDUFA2;NDUFA1;NDUFB1;NDUFC1;SDHC;SDHD;SDHA;SDHB;NDUFS4;NDUFS3;NDUFS1;NDUFV3;NDUFV2
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),14/35,0.0653680805786628,0.6664558828229936,0,0,1.803637713437268,4.919820835651514,SLC14A1;HBG1;HBE1;HBB;SLC4A1;HBD;HBA1;SLC4A4;CYB5R4;SLC4A9;CA4;SLC26A7;CYB5RL;RHAG
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),14/35,0.0653680805786628,0.6664558828229936,0,0,1.803637713437268,4.919820835651514,ARG2;NEK6;PTEN;TWIST1;HMGA2;YBX1;SIRT1;TERF2;KIR2DL4;RSL1D1;ING2;NUAK1;CDK6;AKT3
GO_Biological_Process_2023,Artery Development (GO:0060840),10/23,0.065656419586542,0.6664558828229936,0,0,2.080717872631819,5.66646038465059,ACVRL1;TBX1;EFEMP2;BMPR2;HECTD1;PDE2A;PKD2;TGFBR1;ROBO1;TGFBR2
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),10/23,0.065656419586542,0.6664558828229936,0,0,2.080717872631819,5.66646038465059,ABCD4;ABCD2;FABP4;CPT2;FABP5;ACSL1;PPARG;SPX;CD36;SLC25A20
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),10/23,0.065656419586542,0.6664558828229936,0,0,2.080717872631819,5.66646038465059,CD40;IL6;GSN;RGCC;GPER1;ECSCR;CCL2;ANO6;PLA2R1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),40/119,0.066054131557272,0.6664558828229936,0,0,1.3710168603251196,3.7254376512013305,ITGB1;FOXC2;CD40;RAMP2;BTG1;FLT1;HSPB6;GATA6;TWIST1;FGF1;GATA2;FGF2;THBS1;HK2;AQP1;CDH5;BMPER;RRAS;TNN;HYAL1;EMILIN2;CD34;SASH1;JAK1;PTGIS;PRKCB;S100A1;TNFSF12;GAB1;VEGFB;HMGA2;VEGFC;PRKCA;KLF4;SIRT1;HIPK2;FGF18;PRKD1;ANGPTL4;TEK
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),85/272,0.0661731936326229,0.6664558828229936,0,0,1.231983175748457,3.3454254622619644,ITGB1;BMPR2;FLT1;CSF1;FAM107A;FGF1;SRGAP2C;CDH5;SYDE1;GLIPR2;HYAL1;CAPN7;AKT2;GPER1;ENPP2;MADCAM1;PDGFRA;SUN2;EDN1;MYOC;PRKCE;HGF;SEMA6D;GAB1;PRKCA;ADRA2A;TGFBR1;DAAM2;RUFY3;PECAM1;RAPGEF2;PLAA;CDH13;ARHGEF7;DOCK1;DDR2;HBEGF;CSF1R;CD151;SEMA3C;ROCK2;SEMA3A;TWIST2;SEMA3G;TWIST1;NEDD9;AIF1;THBS1;EGFR;RTN4;PPM1F;CDC42;SDCBP;PDGFD;PDGFC;CCL3;HAS2;NCKAP1L;RREB1;CLASP1;MAP4K4;CLASP2;SPAG9;DMTN;F10;SMURF2;FZD4;INSR;CAV1;NTRK3;RDX;LAMB1;SEMA4F;IGF1;ELP5;SOD2;BMP2;DAB2;FER;CXCL12;MYO1C;APC;SPRY2;TDGF1;FERMT2
GO_Biological_Process_2023,I-kappaB Phosphorylation (GO:0007252),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,TLR7;ERC1;MAP3K7;TLR4;TLR3
GO_Biological_Process_2023,Actin-Mediated Cell Contraction (GO:0070252),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,CAMK2D;GSN;PIK3CA;EPDR1;PARVA
GO_Biological_Process_2023,Alpha-Linolenic Acid Metabolic Process (GO:0036109),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,SCP2;ELOVL5;ELOVL3;ACAA1;FADS1
GO_Biological_Process_2023,Arachidonate Transport (GO:1903963),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,ANXA1;PNPLA8;BDKRB2;PLA2G5;DRD3
GO_Biological_Process_2023,Arachidonic Acid Secretion (GO:0050482),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,ANXA1;PNPLA8;BDKRB2;PLA2G5;DRD3
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,CSGALNACT1;DSEL;DSE;PXYLP1;XYLT1
GO_Biological_Process_2023,Mitochondrion Morphogenesis (GO:0070584),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,FIS1;PID1;NUBPL;MFF;WASF1
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,ABCD2;EPB41L3;PTEN;CLU;PRDX6
GO_Biological_Process_2023,Negative Regulation Of Establishment Of Protein Localization (GO:1904950),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,SNX3;NDFIP2;NDFIP1;WWP2;PPM1F
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,CD200R1;SLIT2;HOXA7;CD200;BMP5
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,KCNE3;CASQ2;NEDD4L;KCNAB1;OXSR1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,LEPROT;NEDD4L;COMMD1;SNX33;PICALM
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,PINK1;PID1;TMSB4X;PPARA;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Platelet Activation (GO:0010572),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,SELP;PLA2G4A;JAK2;GP5;TLR4
GO_Biological_Process_2023,Positive Regulation Of Vasculogenesis (GO:2001214),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,TMEM100;RAP1A;RRAS;RAPGEF2;CD34
GO_Biological_Process_2023,Quinone Metabolic Process (GO:1901661),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,NQO1;VKORC1L1;NQO2;AIFM2;CRYZL1
GO_Biological_Process_2023,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,PPP1R15A;PPP1R15B;PTPN1;BOK;NCK1
GO_Biological_Process_2023,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,DHFR;PINK1;AIFM2;FBLN5;NFE2L2
GO_Biological_Process_2023,Regulation Of Protein Acetylation (GO:1901983),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,GSK3B;DDX3X;FAM161A;TAOK1;SIRT1
GO_Biological_Process_2023,Toxin Transport (GO:1901998),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,SLC22A3;SLC22A2;RAB29;SLC29A4;ANTXR2
GO_Biological_Process_2023,Vasoconstriction (GO:0042310),5/9,0.0662537751882997,0.6664558828229936,0,0,3.38011858439874,9.17453024059161,EDN1;EDNRB;HTR2B;PIK3C2A;SLC8A1
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),11/26,0.0663987948362944,0.6664558828229936,0,0,1.9837135967353,5.379982775949752,KANK1;CDH5;PRKCD;STMN2;DYRK1A;SLIT2;SSH2;MAPRE1;KANK4;SNCA;KANK3
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),11/26,0.0663987948362944,0.6664558828229936,0,0,1.9837135967353,5.379982775949752,ITGB1;DLG1;KCNS2;FHL1;AKAP9;CASQ2;NEDD4L;ANK2;KCNAB1;WWP2;OXSR1
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),12/29,0.0664888366046459,0.6664558828229936,0,0,1.9095492742551563,5.176255730757144,CEBPA;CEBPB;JUN;MAF;CEBPD;CEBPG;QRICH1;EIF2AK4;FOS;JUNB;EIF2S1;NFE2L2
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),12/29,0.0664888366046459,0.6664558828229936,0,0,1.9095492742551563,5.176255730757144,SMAD2;TGFBR3;GRIN3A;HSD3B2;CCL3;CSN1S1;SLIT2;ADH7;DRD3;TGFBR1;GRIN1;TGFBR2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),29/83,0.0685633852245457,0.6859027282659463,0,0,1.4536881940567032,3.895879460887286,PTEN;TWIST1;LOXL2;PPP2CA;SDCBP;GLIPR2;CLASP1;CLASP2;MARK1;SMAD2;WWTR1;SMAD4;SMAD3;AXIN2;TBX5;TGFBR1;TGFBR2;BMP5;SFRP1;BMP2;DAB2;IL6;RGCC;APLF;SPRY2;SPRY1;PHLDB2;EPHA3;FERMT2
